timestamp,value
2021-01-01 10:09:48,59
2021-01-01 10:09:49,89
2021-01-01 10:09:50,19
2021-01-01 10:09:51,5
2021-01-01 10:09:52,66
2021-01-01 10:09:53,9
2021-01-01 10:09:54,11
2021-01-01 10:09:55,96
2021-01-01 10:09:56,21
2021-01-01 10:09:57,61
2021-01-01 10:09:58,60
2021-01-01 10:09:59,79
2021-01-01 10:10:00,16
2021-01-01 10:10:01,9
2021-01-01 10:10:02,11
2021-01-01 10:10:03,82
2021-01-01 10:10:04,39
2021-01-01 10:10:05,22
2021-01-01 10:10:06,39
2021-01-01 10:10:07,73
2021-01-01 10:10:08,73
2021-01-01 10:10:09,49
2021-01-01 10:10:10,9
2021-01-01 10:10:11,93
2021-01-01 10:10:12,3
2021-01-01 10:10:13,0
2021-01-01 10:10:14,42
2021-01-01 10:10:15,82
2021-01-01 10:10:16,4
2021-01-01 10:10:17,93
2021-01-01 10:10:18,89
2021-01-01 10:10:19,33
2021-01-01 10:10:20,65
2021-01-01 10:10:21,23
2021-01-01 10:10:22,13
2021-01-01 10:10:23,40
2021-01-01 10:10:24,41
2021-01-01 10:10:25,12
2021-01-01 10:10:26,28
2021-01-01 10:10:27,64
2021-01-01 10:10:28,45
2021-01-01 10:10:29,33
2021-01-01 10:10:30,62
2021-01-01 10:10:31,3
2021-01-01 10:10:32,27
2021-01-01 10:10:33,82
2021-01-01 10:10:34,0
2021-01-01 10:10:35,35
2021-01-01 10:10:36,12
2021-01-01 10:10:37,4
2021-01-01 10:10:38,96
2021-01-01 10:10:39,13
2021-01-01 10:10:40,79
2021-01-01 10:10:41,31
2021-01-01 10:10:42,49
2021-01-01 10:10:43,26
2021-01-01 10:10:44,34
2021-01-01 10:10:45,2
2021-01-01 10:10:46,3
2021-01-01 10:10:47,6
2021-01-01 10:10:48,76
2021-01-01 10:10:49,2
2021-01-01 10:10:50,80
2021-01-01 10:10:51,58
2021-01-01 10:10:52,73
2021-01-01 10:10:53,0
2021-01-01 10:10:54,27
2021-01-01 10:10:55,58
2021-01-01 10:10:56,52
2021-01-01 10:10:57,9
2021-01-01 10:10:58,70
2021-01-01 10:10:59,2
2021-01-01 10:11:00,6
2021-01-01 10:11:01,8
2021-01-01 10:11:02,98
2021-01-01 10:11:03,89
2021-01-01 10:11:04,68
2021-01-01 10:11:05,12
2021-01-01 10:11:06,93
2021-01-01 10:11:07,39
2021-01-01 10:11:08,61
2021-01-01 10:11:09,61
2021-01-01 10:11:10,9
2021-01-01 10:11:11,86
2021-01-01 10:11:12,10
2021-01-01 10:11:13,75
2021-01-01 10:11:14,61
2021-01-01 10:11:15,76
2021-01-01 10:11:16,55
2021-01-01 10:11:17,48
2021-01-01 10:11:18,15
2021-01-01 10:11:19,72
2021-01-01 10:11:20,73
2021-01-01 10:11:21,92
2021-01-01 10:11:22,8
2021-01-01 10:11:23,32
2021-01-01 10:11:24,87
2021-01-01 10:11:25,34
2021-01-01 10:11:26,74
2021-01-01 10:11:27,38
2021-01-01 10:11:28,76
2021-01-01 10:11:29,86
2021-01-01 10:11:30,24
2021-01-01 10:11:31,79
2021-01-01 10:11:32,55
2021-01-01 10:11:33,47
2021-01-01 10:11:34,84
2021-01-01 10:11:35,9
2021-01-01 10:11:36,40
2021-01-01 10:11:37,82
2021-01-01 10:11:38,98
2021-01-01 10:11:39,58
2021-01-01 10:11:40,27
2021-01-01 10:11:41,40
2021-01-01 10:11:42,65
2021-01-01 10:11:43,50
2021-01-01 10:11:44,61
2021-01-01 10:11:45,29
2021-01-01 10:11:46,39
2021-01-01 10:11:47,39
2021-01-01 10:11:48,68
2021-01-01 10:11:49,61
2021-01-01 10:11:50,14
2021-01-01 10:11:51,99
2021-01-01 10:11:52,2
2021-01-01 10:11:53,23
2021-01-01 10:11:54,40
2021-01-01 10:11:55,62
2021-01-01 10:11:56,47
2021-01-01 10:11:57,60
2021-01-01 10:11:58,47
2021-01-01 10:11:59,46
2021-01-01 10:12:00,55
2021-01-01 10:12:01,75
2021-01-01 10:12:02,7
2021-01-01 10:12:03,77
2021-01-01 10:12:04,17
2021-01-01 10:12:05,83
2021-01-01 10:12:06,22
2021-01-01 10:12:07,68
2021-01-01 10:12:08,64
2021-01-01 10:12:09,45
2021-01-01 10:12:10,65
2021-01-01 10:12:11,79
2021-01-01 10:12:12,68
2021-01-01 10:12:13,21
2021-01-01 10:12:14,64
2021-01-01 10:12:15,11
2021-01-01 10:12:16,18
2021-01-01 10:12:17,21
2021-01-01 10:12:18,54
2021-01-01 10:12:19,61
2021-01-01 10:12:20,50
2021-01-01 10:12:21,47
2021-01-01 10:12:22,16
2021-01-01 10:12:23,12
2021-01-01 10:12:24,27
2021-01-01 10:12:25,66
2021-01-01 10:12:26,4
2021-01-01 10:12:27,99
2021-01-01 10:12:28,59
2021-01-01 10:12:29,14
2021-01-01 10:12:30,80
2021-01-01 10:12:31,43
2021-01-01 10:12:32,45
2021-01-01 10:12:33,28
2021-01-01 10:12:34,67
2021-01-01 10:12:35,95
2021-01-01 10:12:36,48
2021-01-01 10:12:37,42
2021-01-01 10:12:38,67
2021-01-01 10:12:39,76
2021-01-01 10:12:40,19
2021-01-01 10:12:41,17
2021-01-01 10:12:42,63
2021-01-01 10:12:43,48
2021-01-01 10:12:44,41
2021-01-01 10:12:45,11
2021-01-01 10:12:46,88
2021-01-01 10:12:47,93
2021-01-01 10:12:48,78
2021-01-01 10:12:49,35
2021-01-01 10:12:50,7
2021-01-01 10:12:51,27
2021-01-01 10:12:52,85
2021-01-01 10:12:53,59
2021-01-01 10:12:54,48
2021-01-01 10:12:55,37
2021-01-01 10:12:56,79
2021-01-01 10:12:57,57
2021-01-01 10:12:58,4
2021-01-01 10:12:59,45
2021-01-01 10:13:00,97
2021-01-01 10:13:01,74
2021-01-01 10:13:02,1
2021-01-01 10:13:03,88
2021-01-01 10:13:04,24
2021-01-01 10:13:05,0
2021-01-01 10:13:06,94
2021-01-01 10:13:07,68
2021-01-01 10:13:08,39
2021-01-01 10:13:09,67
2021-01-01 10:13:10,68
2021-01-01 10:13:11,68
2021-01-01 10:13:12,15
2021-01-01 10:13:13,53
2021-01-01 10:13:14,62
2021-01-01 10:13:15,17
2021-01-01 10:13:16,16
2021-01-01 10:13:17,98
2021-01-01 10:13:18,81
2021-01-01 10:13:19,3
2021-01-01 10:13:20,94
2021-01-01 10:13:21,94
2021-01-01 10:13:22,8
2021-01-01 10:13:23,30
2021-01-01 10:13:24,4
2021-01-01 10:13:25,99
2021-01-01 10:13:26,15
2021-01-01 10:13:27,41
2021-01-01 10:13:28,40
2021-01-01 10:13:29,79
2021-01-01 10:13:30,83
2021-01-01 10:13:31,29
2021-01-01 10:13:32,25
2021-01-01 10:13:33,48
2021-01-01 10:13:34,30
2021-01-01 10:13:35,49
2021-01-01 10:13:36,14
2021-01-01 10:13:37,51
2021-01-01 10:13:38,37
2021-01-01 10:13:39,37
2021-01-01 10:13:40,59
2021-01-01 10:13:41,19
2021-01-01 10:13:42,98
2021-01-01 10:13:43,86
2021-01-01 10:13:44,43
2021-01-01 10:13:45,88
2021-01-01 10:13:46,62
2021-01-01 10:13:47,49
2021-01-01 10:13:48,21
2021-01-01 10:13:49,71
2021-01-01 10:13:50,53
2021-01-01 10:13:51,8
2021-01-01 10:13:52,14
2021-01-01 10:13:53,47
2021-01-01 10:13:54,19
2021-01-01 10:13:55,34
2021-01-01 10:13:56,66
2021-01-01 10:13:57,59
2021-01-01 10:13:58,97
2021-01-01 10:13:59,33
2021-01-01 10:14:00,99
2021-01-01 10:14:01,98
2021-01-01 10:14:02,72
2021-01-01 10:14:03,93
2021-01-01 10:14:04,53
2021-01-01 10:14:05,89
2021-01-01 10:14:06,11
2021-01-01 10:14:07,87
2021-01-01 10:14:08,18
2021-01-01 10:14:09,79
2021-01-01 10:14:10,25
2021-01-01 10:14:11,22
2021-01-01 10:14:12,32
2021-01-01 10:14:13,56
2021-01-01 10:14:14,29
2021-01-01 10:14:15,22
2021-01-01 10:14:16,73
2021-01-01 10:14:17,35
2021-01-01 10:14:18,94
2021-01-01 10:14:19,85
2021-01-01 10:14:20,42
2021-01-01 10:14:21,65
2021-01-01 10:14:22,52
2021-01-01 10:14:23,86
2021-01-01 10:14:24,98
2021-01-01 10:14:25,59
2021-01-01 10:14:26,36
2021-01-01 10:14:27,60
2021-01-01 10:14:28,95
2021-01-01 10:14:29,52
2021-01-01 10:14:30,11
2021-01-01 10:14:31,34
2021-01-01 10:14:32,66
2021-01-01 10:14:33,97
2021-01-01 10:14:34,37
2021-01-01 10:14:35,23
2021-01-01 10:14:36,80
2021-01-01 10:14:37,39
2021-01-01 10:14:38,64
2021-01-01 10:14:39,56
2021-01-01 10:14:40,71
2021-01-01 10:14:41,78
2021-01-01 10:14:42,44
2021-01-01 10:14:43,88
2021-01-01 10:14:44,71
2021-01-01 10:14:45,95
2021-01-01 10:14:46,12
2021-01-01 10:14:47,78
2021-01-01 10:14:48,5
2021-01-01 10:14:49,96
2021-01-01 10:14:50,70
2021-01-01 10:14:51,96
2021-01-01 10:14:52,46
2021-01-01 10:14:53,92
2021-01-01 10:14:54,43
2021-01-01 10:14:55,31
2021-01-01 10:14:56,2
2021-01-01 10:14:57,53
2021-01-01 10:14:58,83
2021-01-01 10:14:59,77
2021-01-01 10:15:00,91
2021-01-01 10:15:01,37
2021-01-01 10:15:02,3
2021-01-01 10:15:03,78
2021-01-01 10:15:04,16
2021-01-01 10:15:05,36
2021-01-01 10:15:06,87
2021-01-01 10:15:07,35
2021-01-01 10:15:08,57
2021-01-01 10:15:09,40
2021-01-01 10:15:10,7
2021-01-01 10:15:11,66
2021-01-01 10:15:12,29
2021-01-01 10:15:13,85
2021-01-01 10:15:14,51
2021-01-01 10:15:15,96
2021-01-01 10:15:16,24
2021-01-01 10:15:17,51
2021-01-01 10:15:18,58
2021-01-01 10:15:19,29
2021-01-01 10:15:20,66
2021-01-01 10:15:21,3
2021-01-01 10:15:22,92
2021-01-01 10:15:23,56
2021-01-01 10:15:24,62
2021-01-01 10:15:25,31
2021-01-01 10:15:26,86
2021-01-01 10:15:27,82
2021-01-01 10:15:28,78
2021-01-01 10:15:29,50
2021-01-01 10:15:30,62
2021-01-01 10:15:31,79
2021-01-01 10:15:32,86
2021-01-01 10:15:33,0
2021-01-01 10:15:34,18
2021-01-01 10:15:35,34
2021-01-01 10:15:36,62
2021-01-01 10:15:37,93
2021-01-01 10:15:38,80
2021-01-01 10:15:39,25
2021-01-01 10:15:40,12
2021-01-01 10:15:41,85
2021-01-01 10:15:42,22
2021-01-01 10:15:43,96
2021-01-01 10:15:44,90
2021-01-01 10:15:45,34
2021-01-01 10:15:46,11
2021-01-01 10:15:47,8
2021-01-01 10:15:48,97
2021-01-01 10:15:49,77
2021-01-01 10:15:50,66
2021-01-01 10:15:51,43
2021-01-01 10:15:52,60
2021-01-01 10:15:53,20
2021-01-01 10:15:54,6
2021-01-01 10:15:55,96
2021-01-01 10:15:56,98
2021-01-01 10:15:57,10
2021-01-01 10:15:58,44
2021-01-01 10:15:59,31
2021-01-01 10:16:00,85
2021-01-01 10:16:01,82
2021-01-01 10:16:02,35
2021-01-01 10:16:03,36
2021-01-01 10:16:04,74
2021-01-01 10:16:05,40
2021-01-01 10:16:06,76
2021-01-01 10:16:07,91
2021-01-01 10:16:08,48
2021-01-01 10:16:09,14
2021-01-01 10:16:10,12
2021-01-01 10:16:11,52
2021-01-01 10:16:12,32
2021-01-01 10:16:13,71
2021-01-01 10:16:14,31
2021-01-01 10:16:15,47
2021-01-01 10:16:16,67
2021-01-01 10:16:17,56
2021-01-01 10:16:18,61
2021-01-01 10:16:19,81
2021-01-01 10:16:20,86
2021-01-01 10:16:21,92
2021-01-01 10:16:22,1
2021-01-01 10:16:23,76
2021-01-01 10:16:24,15
2021-01-01 10:16:25,7
2021-01-01 10:16:26,18
2021-01-01 10:16:27,31
2021-01-01 10:16:28,66
2021-01-01 10:16:29,31
2021-01-01 10:16:30,84
2021-01-01 10:16:31,24
2021-01-01 10:16:32,52
2021-01-01 10:16:33,80
2021-01-01 10:16:34,24
2021-01-01 10:16:35,32
2021-01-01 10:16:36,30
2021-01-01 10:16:37,35
2021-01-01 10:16:38,86
2021-01-01 10:16:39,88
2021-01-01 10:16:40,48
2021-01-01 10:16:41,43
2021-01-01 10:16:42,47
2021-01-01 10:16:43,29
2021-01-01 10:16:44,12
2021-01-01 10:16:45,42
2021-01-01 10:16:46,92
2021-01-01 10:16:47,15
2021-01-01 10:16:48,90
2021-01-01 10:16:49,25
2021-01-01 10:16:50,74
2021-01-01 10:16:51,46
2021-01-01 10:16:52,36
2021-01-01 10:16:53,2
2021-01-01 10:16:54,25
2021-01-01 10:16:55,97
2021-01-01 10:16:56,96
2021-01-01 10:16:57,14
2021-01-01 10:16:58,65
2021-01-01 10:16:59,27
2021-01-01 10:17:00,83
2021-01-01 10:17:01,37
2021-01-01 10:17:02,43
2021-01-01 10:17:03,52
2021-01-01 10:17:04,79
2021-01-01 10:17:05,3
2021-01-01 10:17:06,71
2021-01-01 10:17:07,43
2021-01-01 10:17:08,45
2021-01-01 10:17:09,83
2021-01-01 10:17:10,25
2021-01-01 10:17:11,95
2021-01-01 10:17:12,12
2021-01-01 10:17:13,68
2021-01-01 10:17:14,43
2021-01-01 10:17:15,52
2021-01-01 10:17:16,50
2021-01-01 10:17:17,12
2021-01-01 10:17:18,40
2021-01-01 10:17:19,10
2021-01-01 10:17:20,36
2021-01-01 10:17:21,59
2021-01-01 10:17:22,31
2021-01-01 10:17:23,44
2021-01-01 10:17:24,17
2021-01-01 10:17:25,92
2021-01-01 10:17:26,78
2021-01-01 10:17:27,19
2021-01-01 10:17:28,43
2021-01-01 10:17:29,35
2021-01-01 10:17:30,68
2021-01-01 10:17:31,36
2021-01-01 10:17:32,32
2021-01-01 10:17:33,81
2021-01-01 10:17:34,18
2021-01-01 10:17:35,50
2021-01-01 10:17:36,31
2021-01-01 10:17:37,21
2021-01-01 10:17:38,0
2021-01-01 10:17:39,53
2021-01-01 10:17:40,88
2021-01-01 10:17:41,19
2021-01-01 10:17:42,57
2021-01-01 10:17:43,34
2021-01-01 10:17:44,69
2021-01-01 10:17:45,69
2021-01-01 10:17:46,60
2021-01-01 10:17:47,62
2021-01-01 10:17:48,60
2021-01-01 10:17:49,56
2021-01-01 10:17:50,2
2021-01-01 10:17:51,94
2021-01-01 10:17:52,98
2021-01-01 10:17:53,44
2021-01-01 10:17:54,14
2021-01-01 10:17:55,16
2021-01-01 10:17:56,14
2021-01-01 10:17:57,4
2021-01-01 10:17:58,85
2021-01-01 10:17:59,45
2021-01-01 10:18:00,10
2021-01-01 10:18:01,63
2021-01-01 10:18:02,91
2021-01-01 10:18:03,13
2021-01-01 10:18:04,38
2021-01-01 10:18:05,66
2021-01-01 10:18:06,54
2021-01-01 10:18:07,41
2021-01-01 10:18:08,74
2021-01-01 10:18:09,93
2021-01-01 10:18:10,4
2021-01-01 10:18:11,51
2021-01-01 10:18:12,21
2021-01-01 10:18:13,76
2021-01-01 10:18:14,43
2021-01-01 10:18:15,84
2021-01-01 10:18:16,58
2021-01-01 10:18:17,24
2021-01-01 10:18:18,20
2021-01-01 10:18:19,91
2021-01-01 10:18:20,63
2021-01-01 10:18:21,67
2021-01-01 10:18:22,92
2021-01-01 10:18:23,46
2021-01-01 10:18:24,34
2021-01-01 10:18:25,86
2021-01-01 10:18:26,6
2021-01-01 10:18:27,55
2021-01-01 10:18:28,51
2021-01-01 10:18:29,45
2021-01-01 10:18:30,8
2021-01-01 10:18:31,57
2021-01-01 10:18:32,22
2021-01-01 10:18:33,2
2021-01-01 10:18:34,60
2021-01-01 10:18:35,8
2021-01-01 10:18:36,52
2021-01-01 10:18:37,67
2021-01-01 10:18:38,48
2021-01-01 10:18:39,88
2021-01-01 10:18:40,69
2021-01-01 10:18:41,47
2021-01-01 10:18:42,81
2021-01-01 10:18:43,6
2021-01-01 10:18:44,98
2021-01-01 10:18:45,30
2021-01-01 10:18:46,55
2021-01-01 10:18:47,95
2021-01-01 10:18:48,98
2021-01-01 10:18:49,60
2021-01-01 10:18:50,91
2021-01-01 10:18:51,4
2021-01-01 10:18:52,29
2021-01-01 10:18:53,21
2021-01-01 10:18:54,16
2021-01-01 10:18:55,9
2021-01-01 10:18:56,70
2021-01-01 10:18:57,67
2021-01-01 10:18:58,41
2021-01-01 10:18:59,26
2021-01-01 10:19:00,6
2021-01-01 10:19:01,22
2021-01-01 10:19:02,74
2021-01-01 10:19:03,7
2021-01-01 10:19:04,7
2021-01-01 10:19:05,4
2021-01-01 10:19:06,70
2021-01-01 10:19:07,85
2021-01-01 10:19:08,99
2021-01-01 10:19:09,1
2021-01-01 10:19:10,87
2021-01-01 10:19:11,50
2021-01-01 10:19:12,65
2021-01-01 10:19:13,11
2021-01-01 10:19:14,46
2021-01-01 10:19:15,54
2021-01-01 10:19:16,25
2021-01-01 10:19:17,44
2021-01-01 10:19:18,61
2021-01-01 10:19:19,69
2021-01-01 10:19:20,86
2021-01-01 10:19:21,1
2021-01-01 10:19:22,25
2021-01-01 10:19:23,13
2021-01-01 10:19:24,81
2021-01-01 10:19:25,56
2021-01-01 10:19:26,31
2021-01-01 10:19:27,61
2021-01-01 10:19:28,77
2021-01-01 10:19:29,29
2021-01-01 10:19:30,12
2021-01-01 10:19:31,39
2021-01-01 10:19:32,30
2021-01-01 10:19:33,36
2021-01-01 10:19:34,44
2021-01-01 10:19:35,85
2021-01-01 10:19:36,58
2021-01-01 10:19:37,27
2021-01-01 10:19:38,60
2021-01-01 10:19:39,18
2021-01-01 10:19:40,42
2021-01-01 10:19:41,58
2021-01-01 10:19:42,15
2021-01-01 10:19:43,68
2021-01-01 10:19:44,43
2021-01-01 10:19:45,65
2021-01-01 10:19:46,9
2021-01-01 10:19:47,46
2021-01-01 10:19:48,18
2021-01-01 10:19:49,83
2021-01-01 10:19:50,92
2021-01-01 10:19:51,88
2021-01-01 10:19:52,80
2021-01-01 10:19:53,50
2021-01-01 10:19:54,12
2021-01-01 10:19:55,62
2021-01-01 10:19:56,15
2021-01-01 10:19:57,52
2021-01-01 10:19:58,34
2021-01-01 10:19:59,99
2021-01-01 10:20:00,58
2021-01-01 10:20:01,38
2021-01-01 10:20:02,66
2021-01-01 10:20:03,72
2021-01-01 10:20:04,60
2021-01-01 10:20:05,49
2021-01-01 10:20:06,52
2021-01-01 10:20:07,45
2021-01-01 10:20:08,51
2021-01-01 10:20:09,28
2021-01-01 10:20:10,4
2021-01-01 10:20:11,66
2021-01-01 10:20:12,73
2021-01-01 10:20:13,94
2021-01-01 10:20:14,74
2021-01-01 10:20:15,80
2021-01-01 10:20:16,39
2021-01-01 10:20:17,71
2021-01-01 10:20:18,1
2021-01-01 10:20:19,67
2021-01-01 10:20:20,61
2021-01-01 10:20:21,79
2021-01-01 10:20:22,57
2021-01-01 10:20:23,84
2021-01-01 10:20:24,68
2021-01-01 10:20:25,57
2021-01-01 10:20:26,34
2021-01-01 10:20:27,13
2021-01-01 10:20:28,14
2021-01-01 10:20:29,5
2021-01-01 10:20:30,15
2021-01-01 10:20:31,86
2021-01-01 10:20:32,94
2021-01-01 10:20:33,45
2021-01-01 10:20:34,62
2021-01-01 10:20:35,11
2021-01-01 10:20:36,40
2021-01-01 10:20:37,18
2021-01-01 10:20:38,75
2021-01-01 10:20:39,76
2021-01-01 10:20:40,1
2021-01-01 10:20:41,19
2021-01-01 10:20:42,94
2021-01-01 10:20:43,8
2021-01-01 10:20:44,20
2021-01-01 10:20:45,7
2021-01-01 10:20:46,38
2021-01-01 10:20:47,36
2021-01-01 10:20:48,28
2021-01-01 10:20:49,82
2021-01-01 10:20:50,34
2021-01-01 10:20:51,37
2021-01-01 10:20:52,89
2021-01-01 10:20:53,74
2021-01-01 10:20:54,99
2021-01-01 10:20:55,34
2021-01-01 10:20:56,67
2021-01-01 10:20:57,2
2021-01-01 10:20:58,11
2021-01-01 10:20:59,31
2021-01-01 10:21:00,46
2021-01-01 10:21:01,62
2021-01-01 10:21:02,25
2021-01-01 10:21:03,42
2021-01-01 10:21:04,76
2021-01-01 10:21:05,43
2021-01-01 10:21:06,37
2021-01-01 10:21:07,28
2021-01-01 10:21:08,54
2021-01-01 10:21:09,51
2021-01-01 10:21:10,18
2021-01-01 10:21:11,34
2021-01-01 10:21:12,47
2021-01-01 10:21:13,90
2021-01-01 10:21:14,59
2021-01-01 10:21:15,30
2021-01-01 10:21:16,2
2021-01-01 10:21:17,34
2021-01-01 10:21:18,87
2021-01-01 10:21:19,51
2021-01-01 10:21:20,70
2021-01-01 10:21:21,50
2021-01-01 10:21:22,55
2021-01-01 10:21:23,98
2021-01-01 10:21:24,20
2021-01-01 10:21:25,0
2021-01-01 10:21:26,52
2021-01-01 10:21:27,5
2021-01-01 10:21:28,97
2021-01-01 10:21:29,81
2021-01-01 10:21:30,61
2021-01-01 10:21:31,88
2021-01-01 10:21:32,78
2021-01-01 10:21:33,46
2021-01-01 10:21:34,95
2021-01-01 10:21:35,49
2021-01-01 10:21:36,81
2021-01-01 10:21:37,30
2021-01-01 10:21:38,63
2021-01-01 10:21:39,28
2021-01-01 10:21:40,14
2021-01-01 10:21:41,57
2021-01-01 10:21:42,22
2021-01-01 10:21:43,37
2021-01-01 10:21:44,40
2021-01-01 10:21:45,74
2021-01-01 10:21:46,14
2021-01-01 10:21:47,86
2021-01-01 10:21:48,2
2021-01-01 10:21:49,82
2021-01-01 10:21:50,0
2021-01-01 10:21:51,87
2021-01-01 10:21:52,74
2021-01-01 10:21:53,93
2021-01-01 10:21:54,10
2021-01-01 10:21:55,59
2021-01-01 10:21:56,64
2021-01-01 10:21:57,75
2021-01-01 10:21:58,3
2021-01-01 10:21:59,24
2021-01-01 10:22:00,71
2021-01-01 10:22:01,78
2021-01-01 10:22:02,42
2021-01-01 10:22:03,93
2021-01-01 10:22:04,39
2021-01-01 10:22:05,95
2021-01-01 10:22:06,98
2021-01-01 10:22:07,84
2021-01-01 10:22:08,94
2021-01-01 10:22:09,99
2021-01-01 10:22:10,90
2021-01-01 10:22:11,43
2021-01-01 10:22:12,71
2021-01-01 10:22:13,58
2021-01-01 10:22:14,22
2021-01-01 10:22:15,61
2021-01-01 10:22:16,22
2021-01-01 10:22:17,57
2021-01-01 10:22:18,54
2021-01-01 10:22:19,32
2021-01-01 10:22:20,76
2021-01-01 10:22:21,62
2021-01-01 10:22:22,59
2021-01-01 10:22:23,98
2021-01-01 10:22:24,60
2021-01-01 10:22:25,79
2021-01-01 10:22:26,75
2021-01-01 10:22:27,60
2021-01-01 10:22:28,94
2021-01-01 10:22:29,68
2021-01-01 10:22:30,88
2021-01-01 10:22:31,20
2021-01-01 10:22:32,2
2021-01-01 10:22:33,47
2021-01-01 10:22:34,9
2021-01-01 10:22:35,86
2021-01-01 10:22:36,80
2021-01-01 10:22:37,41
2021-01-01 10:22:38,98
2021-01-01 10:22:39,88
2021-01-01 10:22:40,65
2021-01-01 10:22:41,90
2021-01-01 10:22:42,45
2021-01-01 10:22:43,8
2021-01-01 10:22:44,48
2021-01-01 10:22:45,3
2021-01-01 10:22:46,59
2021-01-01 10:22:47,89
2021-01-01 10:22:48,95
2021-01-01 10:22:49,28
2021-01-01 10:22:50,85
2021-01-01 10:22:51,46
2021-01-01 10:22:52,76
2021-01-01 10:22:53,86
2021-01-01 10:22:54,62
2021-01-01 10:22:55,30
2021-01-01 10:22:56,50
2021-01-01 10:22:57,40
2021-01-01 10:22:58,35
2021-01-01 10:22:59,39
2021-01-01 10:23:00,94
2021-01-01 10:23:01,59
2021-01-01 10:23:02,14
2021-01-01 10:23:03,77
2021-01-01 10:23:04,98
2021-01-01 10:23:05,87
2021-01-01 10:23:06,29
2021-01-01 10:23:07,29
2021-01-01 10:23:08,26
2021-01-01 10:23:09,39
2021-01-01 10:23:10,77
2021-01-01 10:23:11,44
2021-01-01 10:23:12,74
2021-01-01 10:23:13,46
2021-01-01 10:23:14,89
2021-01-01 10:23:15,55
2021-01-01 10:23:16,53
2021-01-01 10:23:17,84
2021-01-01 10:23:18,8
2021-01-01 10:23:19,64
2021-01-01 10:23:20,69
2021-01-01 10:23:21,0
2021-01-01 10:23:22,85
2021-01-01 10:23:23,12
2021-01-01 10:23:24,37
2021-01-01 10:23:25,44
2021-01-01 10:23:26,39
2021-01-01 10:23:27,94
2021-01-01 10:23:28,14
2021-01-01 10:23:29,49
2021-01-01 10:23:30,1
2021-01-01 10:23:31,52
2021-01-01 10:23:32,94
2021-01-01 10:23:33,25
2021-01-01 10:23:34,65
2021-01-01 10:23:35,74
2021-01-01 10:23:36,32
2021-01-01 10:23:37,81
2021-01-01 10:23:38,84
2021-01-01 10:23:39,58
2021-01-01 10:23:40,94
2021-01-01 10:23:41,25
2021-01-01 10:23:42,93
2021-01-01 10:23:43,20
2021-01-01 10:23:44,48
2021-01-01 10:23:45,79
2021-01-01 10:23:46,70
2021-01-01 10:23:47,85
2021-01-01 10:23:48,70
2021-01-01 10:23:49,65
2021-01-01 10:23:50,36
2021-01-01 10:23:51,13
2021-01-01 10:23:52,71
2021-01-01 10:23:53,92
2021-01-01 10:23:54,6
2021-01-01 10:23:55,37
2021-01-01 10:23:56,44
2021-01-01 10:23:57,21
2021-01-01 10:23:58,43
2021-01-01 10:23:59,80
2021-01-01 10:24:00,79
2021-01-01 10:24:01,96
2021-01-01 10:24:02,34
2021-01-01 10:24:03,59
2021-01-01 10:24:04,95
2021-01-01 10:24:05,2
2021-01-01 10:24:06,66
2021-01-01 10:24:07,71
2021-01-01 10:24:08,94
2021-01-01 10:24:09,54
2021-01-01 10:24:10,8
2021-01-01 10:24:11,68
2021-01-01 10:24:12,27
2021-01-01 10:24:13,14
2021-01-01 10:24:14,90
2021-01-01 10:24:15,30
2021-01-01 10:24:16,58
2021-01-01 10:24:17,81
2021-01-01 10:24:18,53
2021-01-01 10:24:19,67
2021-01-01 10:24:20,84
2021-01-01 10:24:21,46
2021-01-01 10:24:22,41
2021-01-01 10:24:23,22
2021-01-01 10:24:24,85
2021-01-01 10:24:25,64
2021-01-01 10:24:26,88
2021-01-01 10:24:27,53
2021-01-01 10:24:28,91
2021-01-01 10:24:29,10
2021-01-01 10:24:30,62
2021-01-01 10:24:31,21
2021-01-01 10:24:32,53
2021-01-01 10:24:33,88
2021-01-01 10:24:34,84
2021-01-01 10:24:35,35
2021-01-01 10:24:36,57
2021-01-01 10:24:37,19
2021-01-01 10:24:38,15
2021-01-01 10:24:39,91
2021-01-01 10:24:40,55
2021-01-01 10:24:41,92
2021-01-01 10:24:42,49
2021-01-01 10:24:43,89
2021-01-01 10:24:44,65
2021-01-01 10:24:45,73
2021-01-01 10:24:46,12
2021-01-01 10:24:47,14
2021-01-01 10:24:48,72
2021-01-01 10:24:49,26
2021-01-01 10:24:50,7
2021-01-01 10:24:51,69
2021-01-01 10:24:52,99
2021-01-01 10:24:53,49
2021-01-01 10:24:54,87
2021-01-01 10:24:55,66
2021-01-01 10:24:56,25
2021-01-01 10:24:57,35
2021-01-01 10:24:58,20
2021-01-01 10:24:59,76
2021-01-01 10:25:00,51
2021-01-01 10:25:01,10
2021-01-01 10:25:02,7
2021-01-01 10:25:03,56
2021-01-01 10:25:04,45
2021-01-01 10:25:05,77
2021-01-01 10:25:06,96
2021-01-01 10:25:07,1
2021-01-01 10:25:08,63
2021-01-01 10:25:09,51
2021-01-01 10:25:10,64
2021-01-01 10:25:11,10
2021-01-01 10:25:12,5
2021-01-01 10:25:13,95
2021-01-01 10:25:14,78
2021-01-01 10:25:15,75
2021-01-01 10:25:16,63
2021-01-01 10:25:17,92
2021-01-01 10:25:18,54
2021-01-01 10:25:19,43
